1 197 0.754394063333251
1 198 0.202520906301615
1 199 0.349352250730021
1 200 0.901225407761665
2 134 0.947534317023362
2 135 0.443259071426484
2 136 0.0610161741703954
2 137 0.565291419767274
2 138 1.06956666536415
3 113 1.17866123252585
3 114 0.596766271645679
3 115 0.0148713107655141
3 116 0.567023650114651
3 117 1.14891861099482
4 124 1.28869768725947
4 125 0.743632543922741
4 126 0.198567400586009
4 127 0.346497742750723
4 128 0.891562886087455
5 184 0.881855140238738
5 185 0.345193854615665
5 186 0.191467431007407
5 187 0.728128716630479
5 188 1.26479000225355
6 83 1.19113538701667
6 84 0.619240837041961
6 85 0.0473462870672527
6 86 0.524548262907452
6 87 1.09644281288216
7 89 0.939072000425647
7 90 0.355550319337912
7 91 0.227971361749823
7 92 0.811493042837558
8 102 1.2766430273364
8 103 0.753837052278417
8 104 0.231031077220429
8 105 0.291774897837559
8 106 0.814580872895547
9 179 1.13296944664686
9 180 0.654298610080851
9 181 0.175627773514837
9 182 0.303043063051174
9 183 0.781713899617188
9 184 1.2603847361832
10 111 1.13987759957404
10 112 0.600447129863966
10 113 0.0610166601538982
10 114 0.478413809556169
10 115 1.01784427926624
11 177 1.17336618193844
11 178 0.68068871275791
11 179 0.188011243577378
11 180 0.304666225603153
11 181 0.797343694783684
11 182 1.29002116396422
12 111 0.961542346091075
12 112 0.424253626433936
12 113 0.113035093223205
12 114 0.650323812880348
12 115 1.18761253253749
13 147 1.04711942699376
13 148 0.550300743011296
13 149 0.0534820590288287
13 150 0.443336624953639
13 151 0.940155308936106
14 173 1.26266507766255
14 174 0.742738588997991
14 175 0.222812100333428
14 176 0.297114388331135
14 177 0.817040876995701
15 114 1.25884668830822
15 115 0.748736795728835
15 116 0.238626903149447
15 117 0.27148298942994
15 118 0.781592882009328
15 119 1.29170277458872
16 177 1.21717839865958
16 178 0.722926837964994
16 179 0.228675277270412
16 180 0.265576283424174
16 181 0.75982784411876
16 182 1.25407940481334
17 206 1.18518111900548
17 207 0.663248839166108
17 208 0.141316559326725
17 209 0.380615720512651
17 210 0.902548000352034
18 157 0.773736685646458
18 158 0.231217588172569
18 159 0.31130150930132
18 160 0.853820606775209
19 81 0.948147093508538
19 82 0.36816913946695
19 83 0.211808814574631
19 84 0.79178676861622
20 204 0.830855148621062
20 205 0.315572098923056
20 206 0.199710950774957
20 207 0.714994000472956
20 208 1.23027705017097
21 193 1.20325385066852
21 194 0.724964116482266
21 195 0.246674382296007
21 196 0.231615351890252
21 197 0.709905086076507
21 198 1.18819482026276
22 99 1.28900274868319
22 100 0.73216411493263
22 101 0.175325481182078
22 102 0.381513152568473
22 103 0.938351786319025
23 179 1.04860918751433
23 180 0.548625589404271
23 181 0.0486419912942075
23 182 0.451341606815856
23 183 0.951325204925922
24 90 0.905240868139693
24 91 0.282444399002745
24 92 0.340352070134202
24 93 0.963148539271149
25 75 1.15416095795412
25 76 0.578987456939181
25 77 0.00381395592422962
25 78 0.571359545090715
25 79 1.14653304610566
26 165 0.957231325275401
26 166 0.465922974319064
26 167 0.0253853766372725
26 168 0.51669372759361
26 169 1.00800207854995
27 174 1.12331129039912
27 175 0.616189914271626
27 176 0.109068538144129
27 177 0.398052837983371
27 178 0.905174214110865
28 126 1.22010231158984
28 127 0.64955102121159
28 128 0.0789997308333401
28 129 0.491551559544909
28 130 1.06210284992316
29 112 0.990687630400085
29 113 0.473166853406996
29 114 0.0443539235860975
29 115 0.561874700579189
29 116 1.07939547757228
30 108 1.08732588146468
30 109 0.479622538686137
30 110 0.128080804092406
30 111 0.735784146870948
31 177 0.775539419306071
31 178 0.249762234649218
31 179 0.276014950007639
31 180 0.801792134664492
32 101 0.903876791012806
32 102 0.362344460298772
32 103 0.179187870415266
32 104 0.7207202011293
32 105 1.26225253184334
33 99 1.24602605843783
33 100 0.689541482153043
33 101 0.133056905868266
33 102 0.423427670416512
33 103 0.979912246701289
34 138 0.851558133213447
34 139 0.258318477192598
34 140 0.33492117882825
34 141 0.928160834849098
35 191 1.16654774541833
35 192 0.688000656146574
35 193 0.209453566874824
35 194 0.269093522396929
35 195 0.747640611668682
35 196 1.22618770094044
36 179 1.21986196130163
36 180 0.713567758826855
36 181 0.207273556352085
36 182 0.299020646122685
36 183 0.805314848597458
37 191 1.28547983727879
37 192 0.789218941376447
37 193 0.292958045474098
37 194 0.203302850428248
37 195 0.699563746330593
37 196 1.19582464223295
38 126 0.828518212070102
38 127 0.307453877744325
38 128 0.213610456581453
38 129 0.73467479090723
38 130 1.25573912523301
39 164 1.22417233454371
39 165 0.707041606123175
39 166 0.189910877702644
39 167 0.327219850717887
39 168 0.844350579138416
40 116 1.04146770978984
40 117 0.434610003870274
40 118 0.17224770204929
40 119 0.779105407968855
41 114 0.960066420305342
41 115 0.424171124658843
41 116 0.111724170987657
41 117 0.647619466634156
41 118 1.18351476228066
42 116 0.915549622327909
42 117 0.350192869324699
42 118 0.215163883678512
42 119 0.780520636681722
43 77 1.06103922227653
43 78 0.488722128132672
43 79 0.0835949660111908
43 80 0.655912060155046
43 81 1.22822915429891
44 69 0.831543079369638
44 70 0.227934242073516
44 71 0.375674595222598
44 72 0.979283432518706
45 175 1.06981477393846
45 176 0.529463454401014
45 177 0.0108878651364392
45 178 0.551239184673889
45 179 1.09159050421134
46 162 1.1697034904188
46 163 0.604754553036186
46 164 0.039805615653572
46 165 0.525143321729045
46 166 1.09009225911166
47 180 1.11521699705214
47 181 0.575175515240552
47 182 0.0351340334289603
47 183 0.504907448382635
47 184 1.04494893019422
48 154 1.23142673513624
48 155 0.709521332331377
48 156 0.187615929526515
48 157 0.334289473278348
48 158 0.856194876083212
49 153 1.19479454663795
49 154 0.648500745504936
49 155 0.102206944371922
49 156 0.444086856761091
49 157 0.990380657894105
50 89 1.08028626794613
50 90 0.474281994803523
50 91 0.13172227833909
50 92 0.7377265514817
51 200 1.10519967189734
51 201 0.592230838455354
51 202 0.0792620050133621
51 203 0.433706828428623
51 204 0.946675661870607
52 174 0.856007215805459
52 175 0.367587279217208
52 176 0.120832657371043
52 177 0.609252593959294
52 178 1.09767253054754
53 110 1.01507790812626
53 111 0.487810516878653
53 112 0.0394568743689518
53 113 0.566724265616555
53 114 1.09399165686416
54 215 0.945916728465747
54 216 0.421396879227729
54 217 0.10312297001029
54 218 0.627642819248315
54 219 1.15216266848633
55 147 0.775012531962867
55 148 0.234910260029161
55 149 0.305192011904544
55 150 0.845294283838251
56 131 0.874344602498986
56 132 0.364891457519587
56 133 0.144561687459814
56 134 0.654014832439215
56 135 1.16346797741862
57 156 1.12718552157919
57 157 0.6256740879441
57 158 0.124162654309007
57 159 0.377348779326089
57 160 0.878860212961182
58 195 0.93945411559217
58 196 0.452426909190649
58 197 0.0346002972108721
58 198 0.52162750361239
58 199 1.00865471001391
59 186 0.858871503450747
59 187 0.36900103017026
59 188 0.120869443110227
59 189 0.610739916390717
59 190 1.1006103896712
60 210 0.814540457765929
60 211 0.298424697932774
60 212 0.217691061900389
60 213 0.733806821733552
60 214 1.24992258156671
61 103 0.9308379686458
61 104 0.310156521521769
61 105 0.310524925602259
61 106 0.931206372726294
62 160 1.18121219609573
62 161 0.678331426174159
62 162 0.175450656252588
62 163 0.327430113668981
62 164 0.830310883590551
63 101 0.771181710042256
63 102 0.229371831191695
63 103 0.312438047658869
63 104 0.85424792650943
64 122 0.992555134198568
64 123 0.451698574637154
64 124 0.0891579849242614
64 125 0.630014544485675
