9632	0
9632	1
9632	2
9633	0
9633	1
9633	2
9633	3
9633	4
9640	0
9640	1
9640	2
9640	3
9640	4
9640	5
9640	6
9640	7
9640	8
9641	0
9641	1
9641	2
9641	3
9641	4
9641	5
9641	6
9641	7
9641	8
9642	0
9642	1
9642	2
9642	3
9642	4
9642	5
9642	6
9643	0
9643	1
9643	2
9643	3
9643	4
9643	5
9643	6
9643	7
9643	8
9644	0
9644	1
9644	2
9644	3
9644	4
9644	5
9644	6
9644	7
9644	8
9645	0
9645	1
9645	2
9645	3
9645	4
9645	5
9645	6
9645	7
9645	8
9646	0
9646	1
9646	2
9646	3
9647	0
9647	1
9647	2
9648	0
9649	0
9649	1
9649	2
9649	3
9649	4
9649	5
9649	6
9649	7
9649	8
9649	9
9650	0
9650	1
9650	2
9650	3
9650	4
9651	0
9651	1
9651	2
9651	3
9651	4
9651	5
9651	6
9651	7
9651	8
9651	9
9651	10
9652	0
9652	1
