9774	1
9774	2
9774	3
9774	4
9774	5
9774	6
9774	7
9774	8
9775	0
9775	1
9775	2
9775	3
9775	4
9775	5
9775	6
9775	7
9775	8
9776	0
9776	2
9776	3
9776	4
9776	5
9776	6
9779	0
9779	1
9779	2
9779	3
9779	4
9779	5
9780	0
9780	1
9780	2
9781	0
9781	1
9781	2
9781	3
9781	4
9781	5
9781	6
9781	7
9781	8
9781	9
9782	0
9782	1
9782	2
9782	3
9782	4
9782	5
9782	6
9782	7
9782	8
9782	9
9783	0
9783	1
9783	2
9783	3
9783	4
9783	5
9783	6
9783	7
9783	8
9784	0
9784	1
9784	2
9784	3
9784	4
9784	5
9784	6
9784	7
9784	8
9785	0
9785	1
9785	2
9785	3
9785	4
9785	5
9785	6
9785	7
9785	8
9786	0
9786	1
9786	2
9786	3
9786	4
9786	5
9786	6
9786	7
9786	8
9788	0
9788	1
9788	2
9788	3
9788	4
