9762	0
9762	1
9762	2
9762	3
9762	4
9762	5
9762	6
9762	7
9762	8
9762	9
9763	0
9763	1
9763	2
9763	3
9763	4
9763	5
9763	6
9763	7
9763	8
9763	9
9764	1
9764	2
9764	3
9764	4
9764	5
9764	6
9764	7
9764	8
9764	9
9765	0
9765	1
9765	2
9765	3
9765	4
9765	5
9765	6
9765	7
9765	8
9765	9
9766	0
9766	1
9766	2
9766	3
9766	4
9766	5
9766	6
9766	7
9766	8
9766	9
9766	10
9767	0
9767	1
9767	2
9767	3
9767	4
9767	5
9767	6
9767	7
9767	8
9767	9
9768	0
9768	1
9768	2
9768	3
9768	4
9768	5
9768	6
9768	7
9768	8
9768	9
9769	0
9769	1
9769	2
9769	3
9769	4
9769	5
9769	6
9769	7
9769	8
9769	9
9769	10
9769	11
9769	12
9770	0
9770	1
9770	2
9770	3
9770	4
9770	5
9770	6
9770	7
9770	8
9770	9
9770	10
9772	0
9772	1
9772	2
9772	3
9772	4
9772	5
9772	6
9772	7
9772	8
9772	9
