9594	0
9594	1
9594	2
9594	3
9595	0
9595	1
9595	2
9595	3
9595	4
9595	5
9595	6
9595	7
9595	8
9596	0
9596	1
9596	2
9596	3
9596	4
9596	5
9596	6
9596	7
9596	8
9597	0
9598	0
9598	1
9598	2
9598	3
9599	0
9599	1
9600	0
9600	1
9601	0
9601	1
9601	2
9601	3
9601	4
9602	0
9602	1
9603	0
9604	0
9605	0
9605	1
9606	0
9606	1
9607	0
9607	1
9608	0
9609	0
9610	0
9611	0
9612	0
9612	1
9612	2
9612	3
9612	4
9612	5
9612	6
9612	7
9612	8
9612	9
9613	0
9613	1
9613	2
9613	3
9613	4
9613	5
9613	6
9613	7
9614	0
9614	1
9614	2
9614	3
9614	4
9614	5
9616	0
9616	1
9617	0
9617	1
9617	2
9617	3
9617	4
9617	5
9617	6
9617	7
9617	8
9618	0
9618	1
9618	2
9618	3
9618	4
9618	5
9618	6
9618	7
9619	0
9619	1
9619	2
