9735	0
9735	1
9735	2
9735	3
9735	4
9735	5
9735	6
9735	7
9735	8
9736	0
9736	1
9736	2
9736	3
9736	4
9736	5
9736	6
9736	7
9736	8
9737	0
9737	1
9737	2
9737	3
9737	4
9737	5
9737	6
9737	7
9737	8
9737	9
9737	10
9737	11
9738	0
9738	1
9738	2
9738	3
9738	4
9738	5
9738	6
9738	7
9738	8
9741	0
9741	1
9741	2
9741	3
9741	4
9741	5
9741	6
9741	7
9741	8
9741	9
9741	10
9742	0
9742	1
9742	2
9742	3
9742	4
9742	5
9742	6
9742	7
9742	8
9742	9
9742	10
9742	11
9742	12
9743	0
9743	1
9743	2
9743	3
9743	4
9743	5
9743	6
9743	7
9743	8
9743	9
9743	10
9743	11
9743	12
9745	0
9745	1
9745	2
9746	0
9746	1
9746	2
9747	0
9747	1
9747	2
9747	3
9747	4
9747	5
9747	6
9747	7
9747	8
9747	9
9747	10
9747	11
9747	12
9747	13
9748	0
9748	1
9748	2
9748	3
9748	4
9748	5
9748	6
9748	7
