9790	0
9791	0
9792	0
9792	1
9792	2
9792	3
9792	4
9792	5
9792	6
9792	7
9792	8
9793	0
9793	1
9793	2
9793	3
9793	4
9793	5
9793	6
9793	7
9793	8
9793	9
9794	0
9794	1
9794	2
9794	3
9794	4
9794	5
9794	6
9794	7
9795	0
9795	1
9795	2
9795	3
9795	4
9795	5
9795	6
9795	7
9795	8
9795	9
9795	10
9798	0
9798	1
9798	2
9798	3
9798	4
9798	5
9798	6
9798	7
9798	8
9799	0
9799	1
9799	2
9799	3
9799	4
9799	5
9799	6
9799	7
9799	8
9799	9
9799	10
9800	0
9800	1
9800	2
9800	3
9800	4
9800	5
9800	6
9800	7
9800	8
9800	9
9800	10
9800	11
9800	12
9800	13
9800	14
9800	15
9800	16
9800	17
9800	18
9801	0
9801	1
9801	2
9801	3
9801	4
9801	5
9801	6
9801	7
9801	8
9801	9
9802	0
