         1         1  13.21000      1.530000     -565.5000    
         1         2  58.16000      6.200000     -274.5000    
         1         3  329.1500      45.27000      569.3800    
         2         1  11.52000     -2.130000     -565.5000    
         2         2  45.29000     -8.310000     -274.5000    
         2         3  324.6700     -51.72000      569.3800    
         3         1  15.60000      2.810000     -565.5000    
         3         2  60.52000      11.04000     -274.5000    
         3         3  323.2300      86.20000      569.3800    
         4         1  10.93000     0.9400000     -565.5000    
         4         2  44.57000      3.790000     -274.5000    
         4         3  327.2000      25.48000      569.3800    
         5         1  11.09000     -1.650000     -565.5000    
         5         2  53.04000     -7.050000     -274.5000    
         5         3  330.1600     -54.87000      569.3800    
         6         1  11.67000      2.320000     -565.5000    
         6         2  45.51000      9.120000     -274.5000    
         6         3  327.3400      62.06000      569.3800    
         7         1  9.130000     -1.910000     -565.5000    
         7         2  42.24000     -8.250000     -274.5000    
         7         3  333.6700     -51.88000      569.3800    
         8         1  12.65000     -1.430000     -565.5000    
         8         2  59.09000     -6.520000     -274.5000    
         8         3  329.4800     -54.17000      569.3800    
         9         1  14.49000     -2.730000     -565.5000    
         9         2  57.42000     -11.30000     -274.5000    
         9         3  322.8300     -87.23000      569.3800    
        10         1  11.29000     0.1500000     -565.5000    
        10         2  46.61000     0.5200000     -274.5000    
        10         3  328.0600      3.760000      569.3800    
        11         1  13.48000     0.7000000E-01 -565.5000    
        11         2  55.52000     0.8700000     -274.5000    
        11         3  327.3200      5.810000      569.3800    
        12         1  12.78000     0.1500000     -565.5000    
        12         2  58.36000      1.650000     -274.5000    
        12         3  328.5500      16.32000      569.3800    
        13         1  11.86000    -0.7300000     -565.5000    
        13         2  57.71000     -3.370000     -274.5000    
        13         3  330.1600     -27.17000      569.3800    
        14         1  10.87000     -1.160000     -565.5000    
        14         2  45.23000     -4.910000     -274.5000    
        14         3  331.7500     -29.83000      569.3800    
        15         1  14.11000      1.550000     -565.5000    
        15         2  64.09000      7.060000     -274.5000    
        15         3  335.3200      57.41000      569.3800    
        16         1  11.66000     -1.640000     -565.5000    
        16         2  60.47000     -9.180000     -274.5000    
        16         3  333.1700     -73.74000      569.3800    
        17         1  12.31000      1.030000     -565.5000    
        17         2  49.91000      4.530000     -274.5000    
        17         3  326.3300      33.05000      569.3800    
        18         1  9.940000     -1.620000     -565.5000    
        18         2  46.38000     -7.520000     -274.5000    
        18         3  329.3700     -51.76000      569.3800    
        19         1  8.780000      1.840000     -565.5000    
        19         2  42.94000      9.230000     -274.5000    
        19         3  331.4200      63.24000      569.3800    
        20         1  11.76000     0.3700000     -565.5000    
        20         2  49.31000      1.680000     -274.5000    
        20         3  329.1800      13.21000      569.3800    
        21         1  10.46000     -1.640000     -565.5000    
        21         2  43.53000     -7.400000     -274.5000    
        21         3  336.7600     -47.44000      569.3800    
        22         1  12.15000     -1.010000     -565.5000    
        22         2  57.53000     -4.910000     -274.5000    
        22         3  328.9300     -35.78000      569.3800    
        23         1  12.97000    -0.9200000     -565.5000    
        23         2  55.88000     -3.590000     -274.5000    
        23         3  335.9500     -27.35000      569.3800    
        24         1  12.29000    -0.1600000     -565.5000    
        24         2  49.80000    -0.5400000     -274.5000    
        24         3  331.8800     -3.350000      569.3800    
        25         1  9.950000     -1.040000     -565.5000    
        25         2  44.57000     -5.130000     -274.5000    
        25         3  333.7300     -36.30000      569.3800    
        26         1  12.03000     0.4000000E-01 -565.5000    
        26         2  47.51000    -0.4100000     -274.5000    
        26         3  325.0200     -3.250000      569.3800    
        27         1  12.53000     -2.630000     -565.5000    
        27         2  59.56000     -12.03000     -274.5000    
        27         3  325.4400     -91.77000      569.3800    
        28         1  14.92000      2.310000     -565.5000    
        28         2  62.05000      9.760000     -274.5000    
        28         3  326.3500      74.85000      569.3800    
        29         1  11.31000      1.170000     -565.5000    
        29         2  55.40000      5.960000     -274.5000    
        29         3  329.5500      45.04000      569.3800    
        30         1  12.07000     -1.490000     -565.5000    
        30         2  62.07000     -7.310000     -274.5000    
        30         3  329.3800     -57.59000      569.3800    
        31         1  9.160000     -1.370000     -565.5000    
        31         2  46.04000     -7.340000     -274.5000    
        31         3  332.5000     -54.05000      569.3800    
        32         1  10.19000     0.6600000     -565.5000    
        32         2  43.75000      3.650000     -274.5000    
        32         3  326.3600      23.95000      569.3800    
        33         1  12.81000    -0.6300000     -565.5000    
        33         2  65.85000     -3.290000     -274.5000    
        33         3  333.0200     -26.97000      569.3800    
        34         1  8.350000     0.8400000     -565.5000    
        34         2  43.47000      3.900000     -274.5000    
        34         3  329.6100      26.80000      569.3800    
        35         1  10.54000     -1.920000     -565.5000    
        35         2  42.14000     -7.900000     -274.5000    
        35         3  326.1500     -47.84000      569.3800    
        36         1  14.24000     -1.100000     -565.5000    
        36         2  56.87000     -4.300000     -274.5000    
        36         3  331.4900     -33.20000      569.3800    
        37         1  14.24000      2.510000     -565.5000    
        37         2  61.54000      11.33000     -274.5000    
        37         3  325.1300      89.18000      569.3800    
        38         1  11.48000      2.480000     -565.5000    
        38         2  50.45000      10.54000     -274.5000    
        38         3  328.2200      77.47000      569.3800    
        39         1  8.780000     0.1700000     -565.5000    
        39         2  46.63000     0.1700000     -274.5000    
        39         3  330.1900     -1.090000      569.3800    
        40         1  14.08000    -0.1800000     -565.5000    
        40         2  61.13000    -0.5000000     -274.5000    
        40         3  327.4300     -3.320000      569.3800    
        41         1  10.11000     0.3600000     -565.5000    
        41         2  51.35000      1.270000     -274.5000    
        41         3  329.6900      9.490000      569.3800    
        42         1  10.83000      1.840000     -565.5000    
        42         2  48.66000      7.840000     -274.5000    
        42         3  327.5500      54.99000      569.3800    
        43         1  15.07000    -0.3200000     -565.5000    
        43         2  72.11000     -2.190000     -274.5000    
        43         3  333.2700     -19.68000      569.3800    
        44         1  16.34000      1.470000     -565.5000    
        44         2  67.23000      5.590000     -274.5000    
        44         3  324.3500      39.90000      569.3800    
        45         1  13.43000      1.110000     -565.5000    
        45         2  59.04000      4.130000     -274.5000    
        45         3  328.1500      29.80000      569.3800    
        46         1  8.140000    -0.6300000     -565.5000    
        46         2  42.66000     -2.580000     -274.5000    
        46         3  327.4800     -15.61000      569.3800    
        47         1  11.69000      1.000000     -565.5000    
        47         2  51.57000      4.120000     -274.5000    
        47         3  328.7200      29.73000      569.3800    
        48         1  11.51000     -1.680000     -565.5000    
        48         2  46.67000     -6.980000     -274.5000    
        48         3  336.6200     -48.01000      569.3800    
        49         1  13.05000     -1.560000     -565.5000    
        49         2  64.39000     -8.310000     -274.5000    
        49         3  327.9300     -65.74000      569.3800    
        50         1  8.840000     0.1100000     -565.5000    
        50         2  42.88000     0.7700000     -274.5000    
        50         3  326.2800      6.220000      569.3800    
        51         1  11.67000     0.7600000     -565.5000    
        51         2  57.93000      3.980000     -274.5000    
        51         3  330.4400      32.13000      569.3800    
        52         1  12.63000     -1.080000     -565.5000    
        52         2  53.34000     -4.550000     -274.5000    
        52         3  326.9700     -35.24000      569.3800    
        53         1  13.35000      2.470000     -565.5000    
        53         2  58.14000      10.58000     -274.5000    
        53         3  324.3900      81.34000      569.3800    
        54         1  9.560000      1.840000     -565.5000    
        54         2  45.05000      9.220000     -274.5000    
        54         3  330.6100      66.26000      569.3800    
        55         1  11.61000    -0.9200000     -565.5000    
        55         2  49.81000     -4.000000     -274.5000    
        55         3  328.1700     -25.88000      569.3800    
        56         1  14.73000     0.7300000     -565.5000    
        56         2  71.49000      2.940000     -274.5000    
        56         3  332.0100      21.10000      569.3800    
        57         1  15.44000     0.3500000     -565.5000    
        57         2  71.61000      2.070000     -274.5000    
        57         3  331.7100      16.29000      569.3800    
        58         1  10.36000      1.580000     -565.5000    
        58         2  41.11000      7.150000     -274.5000    
        58         3  324.9400      46.19000      569.3800    
        59         1  15.51000     -1.110000     -565.5000    
        59         2  62.74000     -4.560000     -274.5000    
        59         3  325.4300     -34.73000      569.3800    
        60         1  16.56000      1.430000     -565.5000    
        60         2  67.84000      5.460000     -274.5000    
        60         3  325.7900      39.19000      569.3800    
        61         1  10.40000     -2.020000     -565.5000    
        61         2  52.80000     -10.07000     -274.5000    
        61         3  328.5300     -77.49000      569.3800    
        62         1  9.960000    -0.4500000     -565.5000    
        62         2  44.69000     -1.430000     -274.5000    
        62         3  325.9400     -5.810000      569.3800    
        63         1  15.42000    -0.1000000E-01 -565.5000    
        63         2  62.43000     0.4000000E-01 -274.5000    
        63         3  327.6300      2.370000      569.3800    
        64         1  10.53000     -1.920000     -565.5000    
        64         2  43.15000     -7.480000     -274.5000    
        64         3  325.9600     -48.05000      569.3800    
        65         1  13.99000     -1.810000     -565.5000    
        65         2  54.29000     -6.620000     -274.5000    
        65         3  327.8500     -48.01000      569.3800    
        66         1  9.490000     -1.680000     -565.5000    
        66         2  43.21000     -8.340000     -274.5000    
        66         3  330.3500     -54.94000      569.3800    
        67         1  16.14000      1.890000     -565.5000    
        67         2  71.42000      9.050000     -274.5000    
        67         3  328.1100      68.30000      569.3800    
        68         1  13.14000      2.710000     -565.5000    
        68         2  51.76000      10.66000     -274.5000    
        68         3  328.5800      78.74000      569.3800    
        69         1  11.60000     -2.130000     -565.5000    
        69         2  47.31000     -9.750000     -274.5000    
        69         3  327.6400     -71.77000      569.3800    
        70         1  9.030000    -0.6800000     -565.5000    
        70         2  44.99000     -3.790000     -274.5000    
        70         3  328.2500     -28.04000      569.3800    
        71         1  10.17000    -0.9100000     -565.5000    
        71         2  42.70000     -3.530000     -274.5000    
        71         3  325.5700     -23.15000      569.3800    
        72         1  12.12000     -1.730000     -565.5000    
        72         2  58.26000     -9.320000     -274.5000    
        72         3  328.3400     -73.05000      569.3800    
        73         1  15.13000     -2.440000     -565.5000    
        73         2  62.82000     -10.78000     -274.5000    
        73         3  327.4900     -83.41000      569.3800    
        74         1  12.96000     -1.000000     -565.5000    
        74         2  55.80000     -4.520000     -274.5000    
        74         3  327.7600     -30.54000      569.3800    
        75         1  13.10000      1.960000     -565.5000    
        75         2  61.98000      9.350000     -274.5000    
        75         3  326.7600      70.39000      569.3800    
        76         1  12.94000    -0.6100000     -565.5000    
        76         2  57.61000     -2.850000     -274.5000    
        76         3  330.7300     -23.20000      569.3800    
        77         1  11.22000    -0.8700000     -565.5000    
        77         2  44.63000     -3.810000     -274.5000    
        77         3  323.3800     -23.62000      569.3800    
        78         1  12.75000     -2.290000     -565.5000    
        78         2  53.80000     -8.930000     -274.5000    
        78         3  327.0800     -64.24000      569.3800    
        79         1  10.35000     0.9300000     -565.5000    
        79         2  43.25000      3.490000     -274.5000    
        79         3  324.2100      20.55000      569.3800    
        80         1  16.03000     -2.410000     -565.5000    
        80         2  70.44000     -10.34000     -274.5000    
        80         3  325.4500     -78.16000      569.3800    
        81         1  10.20000      1.440000     -565.5000    
        81         2  43.01000      5.440000     -274.5000    
        81         3  325.2400      32.88000      569.3800    
        82         1  14.49000      1.870000     -565.5000    
